data1,data2
1.347384080248976,-0.4977406152805539
-2.1685918203030057,10.102217973455183
-1.358609351382401,7.999923662630296
0.27724711064832075,2.6572830837012993
-0.19511251525346607,2.887921220847457
3.516992156306803,1.7798009143123257
-3.4748975929868227,2.91470352083794
1.714676156710726,4.046788465066003
2.4148235227338075,-0.7054563864414893
-0.19916342656675012,2.6672935503304442
0.011326491896628266,0.3543732940212809
0.08580471025317227,5.639284006803063
-2.2129952128421935,5.470785841377329
2.195075428861437,4.627775576112314
2.497873421772412,9.865230636210178
-1.1241260158442214,6.9921054862921945
3.0651746748962476,6.241590493802654
0.10853123940453546,7.820629332833099
1.229245952644547,5.313777207917626
1.7758725660114218,4.58857504957173
-2.5844466260606955,10.114475053090107
-1.0465087971713394,3.171947903083515
4.842549270868526,0.04762115427585911
1.2066306611881419,5.323644837035266
1.7483111812032839,4.136667485625293
2.6202832611880336,5.764329736665438
1.0535876936020363,5.85443640157948
0.7792598394981356,0.6043189342525599
-2.93204480228778,9.579721498288283
3.4487756201651827,1.3587026182620323
2.4518534625224113,3.021196096263173
-0.6567607824132857,2.9883627913146213
0.3459473653264459,3.6063746077544305
-0.570069811654232,0.5857562192598831
1.027425519235911,4.462945194766013
-0.6294732743824492,7.714808146549175
2.2183912040457745,5.468202035224711
2.748449627321005,3.1088178275489966
-0.058452016426784104,9.847332541250548
-1.7660214777248573,6.906854275833105
1.5113645291508861,-2.3077660210539754
1.7672360896256936,7.5485254531015356
2.2377435438106135,5.069813394249985
-0.6720883379875122,0.14881394347364196
-1.4555970693881348,8.191913251424083
0.17867071103071586,0.2539271175608597
1.1638538672682441,4.953815587970796
1.9604845397669737,6.550556552729567
2.63603482971428,6.660489690247331
1.7742652016108607,6.698473612733777
0.22583078139839663,3.0801720541582442
3.3042585092681103,7.808918311177401
-1.9522256214456273,4.8438194561249395
4.308723877893321,-0.05545470795978691
1.0242679661444005,4.271420364771778
2.1212839728982185,3.811205602402414
-0.2833496743524466,4.729337784355627
1.7880435543318178,0.4999659363623672
1.1700518817368613,5.008083722828216
-0.36689904203989965,5.982702397835835
1.4958246463617,2.773483907261088
3.5592897952483167,6.496267573906762
-2.171308113458861,3.006317381173509
2.298448074862039,1.2626665358983056
2.5381075419855277,5.019653725419721
1.1284998115288347,3.875219179247443
4.250809937383396,7.0027882978597935
1.6268277535721523,6.199713438459055
-2.5125391770107797,0.6757582761173753
-1.6629334798968194,-0.12987102612004353
1.3215764019647693,3.440122728755718
3.392803804687641,4.225666831669552
1.4252359303430797,9.347400555028038
1.1687019766205353,5.204303036183289
2.6181482082242096,5.427035876423445
3.176863191089149,4.525441932433456
5.536966335867673,1.4880495096853705
-1.058410964307083,1.2812218267377022
0.7046666201913614,3.8977590264732913
-1.399200151415612,-2.2185009352378904
-2.3988768812757604,11.118684460097251
-1.1054282687290593,4.113070159537275
-0.1424089683390084,-0.2873847156827818
0.5949682672840518,6.606494736447837
0.22210892366446844,2.7294721645102107
-0.8352800600039285,6.829792200669468
3.5559341909924393,1.4511194067237252
3.3054775716327005,4.338984300334722
4.4978347212168455,2.1569385686013907
-0.5122982365822863,2.936887578846734
1.4239486174032716,3.0427004947866974
1.8594958890376387,5.255283330820971
1.9310612460416587,5.033742638670624
1.0050640786471279,10.42366515901415
-0.8159477262670625,1.0047576824495383
-0.9126793203842327,3.808832759039444
1.768223907391474,0.9568111118636189
3.919394517399233,3.183526129886505
0.5400479651459011,5.890631606793704
-0.35531812231815296,0.7512867152340248
